abundance_controls,secondary_structure_fraction_sheet,zeta_potential,nsp_secondary_structure_coil,fraction_exposed_exposed_k,frac_aa_a
-1.2921925348532197,0.3691698902309183,0.629322793237435,0.5491646009313271,0.49148459290224206,0.8487982365599843
7.025269559406046,0.31878514564812716,-0.705318976589289,0.1425140001861688,0.0472892038263154,-0.11399637350904107
-1.402706424098524,-0.2347834066374881,0.003968154148331047,0.12325095670784007,-0.0505911547957379,0.4316940887858557
-1.2805957356554414,-0.08938902415307333,-0.24889328818094028,-0.31856229995751717,-1.0357131857234616,-0.08832164825765919
-1.3309916556149801,-0.3769110489735473,-0.1127454937563425,-0.6147215884377317,-0.8867535153739765,-0.0650317047001092
-1.6265497503594906,0.344892731719588,0.4280789340013094,-0.18604090817894273,-1.4201508540221992,-0.007774634649779214
-1.7145376653581805,-0.4036594600786864,0.15864223397473337,-0.3002724212012336,-0.10755253162921022,-0.22115342850450956
6.250838678646557,0.9670978182868679,0.19115542460009347,0.36750174816438236,0.6403898823993861,0.2597939113537138
-1.4508025296512355,1.0925429073139772,-0.023987904383372415,0.5952348572870121,-0.03594022366046465,0.24007054268724726
-1.2174146763441926,1.809362547969406,-0.5064631692225197,0.5361772135888273,0.3225873653161901,0.14424949199705525
-1.093225666120512,0.6562445172072623,0.8804116797229091,1.2037667589159042,0.9658740997797951,0.8462789957886893
-1.3842252939374238,-0.8910128971228166,0.3506617318602629,-0.24485037320198122,-0.340970296685324,-0.34379849535376716
-1.380350283035055,-0.22392514728324633,0.07903645551099577,-0.4162911844129003,-0.33827437745735484,-0.38513467284595754
-1.1308041671795372,1.5760052656824697,0.4828136824833223,0.4405908011781993,0.05947201769337528,0.18102164039636717
-0.5536286026678913,-0.17546004616449157,-0.21410525778553313,-1.4654420010060654,0.0053639930838453986,-0.2443531637075765
-1.4873068010494102,-0.5899273641981883,-0.08770156965968458,-0.6934589888984213,-0.15118242202588597,-0.1885269942320754
-1.254013512119593,-0.10897861626540693,-0.6965015438910689,-0.43233433916973546,-0.3135393074412124,-0.03721736805314975
5.688703448809865,0.24624446428036625,0.22716753833891037,0.40326633536736334,1.8869589857014482,0.2581967858039139
-1.2579401768589178,0.302519637787603,0.13675320367339147,0.6067989413512753,0.23799733118813868,0.030911801996320827
1.504021254355919,-0.6327134856601646,0.23005861306539196,-0.4966472480518188,-0.13800662927389204,-0.12782296413920885
-1.1585554808353193,0.9526437459708232,-0.2654204424784976,2.4208785281364724,1.5836258874433218,0.8225287776030403
-1.3009806946613445,0.2771985426651058,-0.17558377594413055,1.4029960015763019,0.2794560740815919,0.7979945481804555
-1.5326421179605505,-0.12316847348323645,-0.3019101237866527,-0.205051333588443,-0.2774982461616097,-0.12323295604250759
-1.4986566114438276,0.3316020087045984,0.4009297291459256,-0.29962175547057224,-0.5793653235359536,-0.39415771031409913
-1.691527151274631,-0.3478928198518804,0.056472822966044334,-0.3423313623131883,-0.1077053919603092,-0.22120663722135336
-1.3619825839094284,-0.3274398987496483,-0.12017066138409507,-0.5821178725732137,-0.7887349498691063,0.20825442689605744
-1.460362861172425,-0.20036658671378627,-0.05729446850110362,-0.4288213770905149,-0.9068723455626828,-0.23228481867320655
-1.0852705745163826,0.4540166298057801,0.6587751309964317,0.5196241525100714,1.0318128325856892,0.894735421082283
3.618199850374044,-0.2693377033326394,0.7286627299623188,0.8487418122744942,1.0296777991569954,0.561309933107706
-1.7295401966373702,-0.47275198229330223,0.16932389950630197,-0.18804210157197576,-0.1855082226782459,-0.20873327855820598
-1.5612017203737525,-0.3571830317119541,-0.3512273253324256,-0.21640324117336907,-0.37156713527398766,-0.2640447679404207
8.023509821842024,0.05984394398323414,-0.24456055168012597,-0.1998414345967186,-0.11507388577969109,0.03931540944207535
-1.7070922901527013,-0.7941664729745941,-0.14442272858087152,-0.014260531538317382,-0.3684483124418408,-0.06204809492905479
4.841771328642437,0.22471107909073496,-0.39660072340010427,0.21619080615342576,2.3564349911768896,0.3030650135857734
-1.6260555964555423,-0.3831009500715232,-0.09883600651635112,-0.24875987307336161,-0.423933064255247,-0.17075637643363184
-1.3371232822917352,-0.3423451861085036,0.30364490121556964,-0.36694453537529564,-0.4465813339884656,-0.258796148265537
6.305337536463564,0.07311175937076765,-0.46270593739331733,0.0059300625005633415,-0.06239409621231377,0.16138234222297118
-1.4404314706524286,-0.016796306877502887,-0.541179816750153,0.6479510788719652,0.06319696006742942,0.22578264703749368
